name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"newcastle, england",2020-06-11,12.9,9.9,10.7,12.9,6.7,9.5,7.9,83.3,2.679,100,12.5,rain,0,0,42.5,30.7,39.8,1020.3,67,10.8,103.2,9,4,,2020-06-11T04:28:06,2020-06-11T21:44:45,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-12,12.1,10,10.9,12.1,6.6,10.5,9.7,92.3,8.837,100,16.67,rain,0,0,48.2,28.9,31.4,1013.7,87.7,6.9,40.5,3.2,2,,2020-06-12T04:27:45,2020-06-12T21:45:29,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,C1461,EGNT,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2020-06-13,14.9,10.9,12.5,14.9,10.9,12.5,11.9,96.2,5.811,100,12.5,rain,0,0,,16,43.5,1011.8,99.2,2.1,99.3,8.6,4,,2020-06-13T04:27:27,2020-06-13T21:46:09,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-14,17.1,11,13.2,17.1,11,13.2,12.3,94.2,0.195,100,8.33,rain,0,0,,15.9,49.4,1015.4,96,6,150.7,13.1,5,,2020-06-14T04:27:14,2020-06-14T21:46:45,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-15,17.9,12.1,14.4,17.9,12.1,14.4,12.9,90.8,0.167,100,4.17,rain,0,0,,13,68.8,1016.2,91.8,5.7,182,15.8,8,,2020-06-15T04:27:03,2020-06-15T21:47:19,0.81,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-16,16,12.9,14.2,16,12.9,14.2,12.6,90.1,0,0,0,,0,0,,12.4,75.6,1014.9,96,6.1,112,9.9,3,,2020-06-16T04:26:57,2020-06-16T21:47:48,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-17,18,11.9,13.8,18,11.9,13.8,12.1,89.7,0.182,100,8.33,rain,0,0,,13.1,85.3,1014.4,85.1,5,103.8,9,4,,2020-06-17T04:26:54,2020-06-17T21:48:14,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-18,14.9,10.9,12.2,14.9,10.9,12.2,10.5,89.5,0.859,100,12.5,rain,0,0,,21.5,40.1,1013,95.6,7.4,118.7,10.2,5,,2020-06-18T04:26:55,2020-06-18T21:48:37,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-19,17.8,11.9,14.5,17.8,11.9,14.5,12.4,87.4,2.43,100,12.5,rain,0,0,,14.4,109.8,1009.9,76.3,7.5,176,15.3,7,,2020-06-19T04:27:00,2020-06-19T21:48:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-20,19.9,12,16.5,19.9,12,16.5,10.4,68.6,0.538,100,4.17,rain,0,0,,17.5,220,1014.3,43.7,15.6,285.6,24.7,10,,2020-06-20T04:27:08,2020-06-20T21:49:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-21,18.8,10.9,15.6,18.8,10.9,15.6,10.4,72.1,2.406,100,12.5,rain,0,0,66.6,26.5,215.7,1010.7,41.5,13.3,196.8,16.8,6,,2020-06-21T04:27:21,2020-06-21T21:49:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-22,19.7,8,15.2,19.7,7.4,15,9.1,68.3,0,0,0,,0,0,50,20.8,205.1,1018.5,26.8,12,184.1,15.8,8,,2020-06-22T04:27:36,2020-06-22T21:49:30,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-23,22.9,15.9,19.3,22.9,15.9,19.3,12.6,65.4,0.03,100,4.17,rain,0,0,,22.3,211.3,1019.6,42.9,14.9,227.3,19.7,6,,2020-06-23T04:27:56,2020-06-23T21:49:33,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-24,27.8,13.2,20.6,27.9,13.2,20.6,14,68,0,0,0,,0,0,,14,146.4,1020.2,15.2,13.4,327.5,28.2,9,,2020-06-24T04:28:19,2020-06-24T21:49:33,0.11,Clear,Clear conditions throughout the day.,clear-day,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-25,25,11.7,18.7,25,11.7,18.7,12.6,70.2,0,0,0,,0,0,,16.9,105.6,1018.2,13.9,10.5,348.3,30,9,,2020-06-25T04:28:45,2020-06-25T21:49:30,0.15,Clear,Clear conditions throughout the day.,clear-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-26,25,10.3,18.1,25,10.3,18.1,13.9,78.2,0.015,100,4.17,rain,0,0,,14.3,69.8,1008.1,43.6,7.8,213.6,18.4,6,,2020-06-26T04:29:15,2020-06-26T21:49:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-27,18.8,11.9,15.2,18.8,11.9,15.2,12.2,82.7,9.894,100,12.5,rain,0,0,64.8,17.1,203.6,998.7,50.3,10.9,125.1,10.8,5,,2020-06-27T04:29:49,2020-06-27T21:49:11,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-06-28,15.7,11.2,13.2,15.7,11.2,13.2,8.2,72.1,0.872,100,12.5,rain,0,0,81.7,36.5,227,996.6,60.4,14.7,222.2,19.3,8,,2020-06-28T04:30:25,2020-06-28T21:48:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-29,16,11.9,13.8,16,11.9,13.8,9.2,73.7,2.749,100,12.5,rain,0,0,70.6,44.2,251.5,996.6,71.1,13.2,150.7,13.1,7,,2020-06-29T04:31:06,2020-06-29T21:48:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-06-30,16.9,12,14.3,16.9,12,14.3,9.6,73.7,0,0,0,,0,0,50,35.2,267.5,1001.2,61.1,14.6,157.5,13.6,5,,2020-06-30T04:31:49,2020-06-30T21:48:15,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-01,14.1,10.9,12.3,14.1,10.9,12.3,10.4,88.3,0.69,100,12.5,rain,0,0,,19.9,14,1003.4,61.1,9.4,82.3,7,3,,2020-07-01T04:32:36,2020-07-01T21:47:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-02,14.8,9.8,11.9,14.8,9,11.8,7.9,77.4,0.444,100,8.33,rain,0,0,,12.9,74.3,1010.3,64.7,12.3,163.8,14.2,6,,2020-07-02T04:33:26,2020-07-02T21:47:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-03,17.7,10.9,14,17.7,10.9,14,11.1,83,1.506,100,8.33,rain,0,0,74.2,25.4,227.1,1006.3,70.7,13.3,105,9,3,,2020-07-03T04:34:19,2020-07-03T21:46:46,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-04,17.9,12.9,15,17.9,12.9,15,12.7,86.7,6.096,100,12.5,rain,0,0,50,24.6,252.4,1002.7,76.8,11.1,110.6,9.7,4,,2020-07-04T04:35:15,2020-07-04T21:46:09,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-05,16.9,10.9,14.5,16.9,10.9,14.5,9.1,70.7,3.917,100,8.33,rain,0,0,85.2,51.7,257.5,998.2,55.9,13,246,21.1,7,,2020-07-05T04:36:14,2020-07-05T21:45:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-06,17.8,10,13.6,17.8,6.5,13.2,7.3,66.8,1.059,100,4.17,rain,0,0,50,30.2,280.2,1013.2,37.8,13.9,163.2,14,5,,2020-07-06T04:37:16,2020-07-06T21:44:44,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-07,15.8,9,12.3,15.8,6.1,11.7,7.6,73.3,0.175,100,4.17,rain,0,0,,21.3,263.1,1016.5,25.6,17.1,123.8,10.7,3,,2020-07-07T04:38:20,2020-07-07T21:43:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-08,15,9.9,12.2,15,9.1,12.2,8.7,79.5,0.35,100,8.33,rain,0,0,,16.4,90.8,1015.3,59.4,13.1,223.3,19.2,9,,2020-07-08T04:39:27,2020-07-08T21:43:06,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-09,15,10,12.6,15,9.6,12.6,8.7,77.8,0.587,100,8.33,rain,0,0,,13.1,91.5,1013.6,50.1,12.8,264.9,22.9,7,,2020-07-09T04:40:37,2020-07-09T21:42:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-10,15.7,9.9,12,15.7,8,11.8,9.3,83.9,12.313,100,16.67,rain,0,0,,19.1,315.5,1016,51.9,12.8,211.3,18.4,8,,2020-07-10T04:41:50,2020-07-10T21:41:14,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-11,17.8,8,12.9,17.8,5.6,12.4,7.7,71.7,0.741,100,4.17,rain,0,0,,24.8,265.7,1023.9,40.6,15.7,216.2,18.7,6,,2020-07-11T04:43:04,2020-07-11T21:40:13,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-12,18.9,7.8,14.1,18.9,7.3,13.8,7.8,67.5,0,0,0,,0,0,,19.3,245,1025.9,31.6,13.8,200.9,17.5,6,,2020-07-12T04:44:22,2020-07-12T21:39:09,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-13,18.9,12.8,15.7,18.9,12.8,15.7,11,73.7,0.477,100,12.5,rain,0,0,48.2,29.2,257.8,1018,47.3,14.8,123.3,10.6,5,,2020-07-13T04:45:41,2020-07-13T21:38:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-14,18,9,13.5,18,7.1,13.3,8.8,73.6,0,0,0,,0,0,,26.7,267.1,1014.4,51.1,15.2,133.7,11.6,4,,2020-07-14T04:47:03,2020-07-14T21:36:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2020-07-15,16.8,12,14.3,16.8,12,14.3,11,80.6,0.534,100,8.33,rain,0,0,,26,262.1,1012.4,77.5,14.1,126,10.9,4,,2020-07-15T04:48:26,2020-07-15T21:35:39,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-16,20.8,13,16.8,20.8,13,16.8,12.4,75.9,0,0,0,,0,0,,30.7,270.9,1017,45,14.5,283.8,24.7,9,,2020-07-16T04:49:52,2020-07-16T21:34:22,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-17,18.9,14.8,17.1,18.9,14.8,17.1,12.6,75,0.025,100,8.33,rain,0,0,44.1,22.5,235.4,1016.1,44.5,13.9,112.8,10,3,,2020-07-17T04:51:19,2020-07-17T21:33:03,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-18,18.9,11.8,16.5,18.9,11.8,16.5,11.7,74.3,1.278,100,12.5,rain,0,0,,24.3,257.9,1013.9,55.2,13.8,158.2,13.5,7,,2020-07-18T04:52:49,2020-07-18T21:31:42,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-19,17.8,8,13.3,17.8,6.6,12.8,6.6,65.6,0,0,0,,0,0,46.4,23.3,277.4,1017.7,28.3,12.7,221,18.9,6,,2020-07-19T04:54:20,2020-07-19T21:30:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-20,16.9,8.1,12.8,16.9,6.4,12.3,7.3,69.9,0.208,100,8.33,rain,0,0,,26.5,272.9,1021.5,41.5,13.3,152.5,13.2,5,,2020-07-20T04:55:52,2020-07-20T21:28:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-21,17.7,8,12.9,17.7,6,12.3,7.2,69.1,0,0,0,,0,0,,17.9,272.1,1024.4,43.7,13.4,247.8,21.5,9,,2020-07-21T04:57:26,2020-07-21T21:27:20,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-22,16.9,10.9,14.2,16.9,10.9,14.2,10.1,76.9,1.17,100,12.5,rain,0,0,42.5,20.8,223.9,1019.9,66.3,13.4,100,8.9,3,,2020-07-22T04:59:02,2020-07-22T21:25:48,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-23,19,13,15.7,19,13,15.7,13.4,86.7,5.79,100,8.33,rain,0,0,46.4,21.6,256,1011.1,59.4,11.8,118.7,10.5,5,,2020-07-23T05:00:39,2020-07-23T21:24:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C3845,03243399999,03275099999,F2046,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-24,19.9,12.9,15.9,19.9,12.9,15.9,11.2,73.9,0.02,100,4.17,rain,0,0,,16,238.1,1009.3,57.6,13.5,209.5,18.1,8,,2020-07-24T05:02:17,2020-07-24T21:22:35,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2020-07-25,21.6,13,17,21.6,13,17,12.5,75.8,0.2,100,8.33,rain,0,0,50,30.4,246.1,1001.2,51.3,14.1,196.9,17,8,,2020-07-25T05:03:57,2020-07-25T21:20:56,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C3845,03275099999,03243399999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-26,18.8,12,15.6,18.8,12,15.6,10.1,71.1,0.02,100,4.17,rain,0,0,59.4,28.2,250.7,1003.6,39.3,14.2,182.6,15.7,6,,2020-07-26T05:05:38,2020-07-26T21:19:14,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-27,17.8,12,14.5,17.8,12,14.5,11.6,83.5,9.156,100,12.5,rain,0,0,63,38.6,223.3,999.9,60.7,12.1,88.9,7.6,4,,2020-07-27T05:07:19,2020-07-27T21:17:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EGOM,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,EGQM"
"newcastle, england",2020-07-28,16.8,11,13.7,16.8,11,13.7,7.5,67.3,0,0,0,,0,0,63,40.5,270.4,1006.2,49.4,14.9,228,19.6,8,,2020-07-28T05:09:02,2020-07-28T21:15:43,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,03257099999,F2046,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-29,16.9,9.9,13.2,16.9,7,12.7,6.8,66.4,0,0,0,,0,0,50,28.1,266.9,1016,42.1,13,214.9,18.7,7,,2020-07-29T05:10:46,2020-07-29T21:13:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-07-30,18.9,9,13.9,18.9,8.6,13.9,10.9,82.3,1.257,100,12.5,rain,0,0,,10.9,160.2,1016.7,64.8,11.9,98.6,8.6,3,,2020-07-30T05:12:31,2020-07-30T21:12:04,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-07-31,26.4,10.5,19.1,26.4,10.5,19.1,12.8,69.9,0,0,0,,0,0,53.6,18.4,131.5,1010.3,30.7,12.2,265.9,23.2,8,,2020-07-31T05:14:16,2020-07-31T21:10:12,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-01,19.9,13.9,17.3,19.9,13.9,17.3,12.4,73.7,0.333,100,8.33,rain,0,0,,29.7,270.5,1011.1,50,13.5,142.9,12.3,5,,2020-08-01T05:16:02,2020-08-01T21:08:17,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-08-02,18.8,11.1,15,18.8,11.1,15,9.4,70.4,1.552,100,12.5,rain,0,0,,28,269.7,1012.9,41.7,14.1,192.6,16.8,6,,2020-08-02T05:17:49,2020-08-02T21:06:21,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-08-03,17.8,8.8,13.5,17.8,7.4,13.4,7.6,69.4,0.254,100,8.33,rain,0,0,,24.5,271.5,1014.9,44.5,15.5,214.9,18.5,7,,2020-08-03T05:19:37,2020-08-03T21:04:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-04,18.8,7.1,12.9,18.8,7.1,12.9,10.2,84.1,5.571,100,4.17,rain,0,0,72.4,33,208.8,1009.2,46.1,13.4,66.9,5.8,2,,2020-08-04T05:21:25,2020-08-04T21:02:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-05,20.9,16.9,18.8,20.9,16.9,18.8,14.4,75.6,2.181,100,16.67,rain,0,0,64.8,32.7,221.2,1004.2,73.2,14.1,92.7,7.9,3,,2020-08-05T05:23:13,2020-08-05T21:00:22,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-06,22.8,13.1,18.8,22.8,13.1,18.8,13.9,73.9,0,0,0,,0,0,,14.3,201,1013.9,53.3,13.7,250.7,21.4,8,,2020-08-06T05:25:03,2020-08-06T20:58:19,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-08-07,25.7,14,20.2,25.7,14,20.2,15,73.4,0,0,0,,0,0,,17.3,224.8,1016.8,43,13.9,161.7,13.8,7,,2020-08-07T05:26:52,2020-08-07T20:56:14,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-08-08,18.1,10.9,15.4,18.1,10.9,15.4,11.1,76.8,0,0,0,,0,0,,20,36.7,1023.7,43.8,13.6,254.6,22,8,,2020-08-08T05:28:42,2020-08-08T20:54:08,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-09,18,9.9,14.4,18,9.9,14.4,11.3,82.3,0,0,0,,0,0,,20.1,68.1,1023.7,81.5,11.4,209.4,17.9,8,,2020-08-09T05:30:32,2020-08-09T20:52:00,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-10,20,14,16.2,20,14,16.2,12.9,82,0,0,0,,0,0,,14.6,63.5,1019.5,61.9,10.4,174.8,15,7,,2020-08-10T05:32:23,2020-08-10T20:49:51,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-08-11,25.7,13.1,18.1,25.7,13.1,18.1,14.8,82.3,0.934,100,12.5,rain,0,0,,16.2,48.3,1017.7,58.6,10.1,236,20.5,7,,2020-08-11T05:34:14,2020-08-11T20:47:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-08-12,24.9,15,18.5,24.9,15,18.5,15.6,84.5,0,0,0,,0,0,,15.9,17.7,1015.8,72.8,6.8,156.4,13.6,7,,2020-08-12T05:36:05,2020-08-12T20:45:29,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGOM,C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,EGQM"
"newcastle, england",2020-08-13,16,14,14.9,16,14,14.9,13.9,93.7,0.051,100,8.33,rain,0,0,,21.2,19.9,1017.5,95.7,4.1,41.5,3.4,1,,2020-08-13T05:37:56,2020-08-13T20:43:16,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EGOM,C3845,03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,EGQM,D5933"
"newcastle, england",2020-08-14,15.1,13.7,14.4,15.1,13.7,14.4,13.3,93.2,0.706,100,12.5,rain,0,0,,14.4,38.6,1017.9,93.9,7.3,58.6,5.3,2,,2020-08-14T05:39:48,2020-08-14T20:41:01,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
