name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
peterborough,2020-11-29,7.4,6.3,6.8,7.1,4.3,5.9,6.6,98.7,0.153,100,12.5,rain,,,,10.4,217.8,1025.7,99,2,9.8,0.8,1,,2020-11-29T07:47:02,2020-11-29T15:51:32,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-11-30,9.5,5.1,7.3,6.1,0.9,4,6.3,93.5,0.963,100,29.17,rain,,0,55.4,32.8,265.6,1021.9,76.2,17.2,7.9,0.7,0,,2020-11-30T07:48:32,2020-11-30T15:50:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-01,6.8,2.4,4.2,3.7,-1.8,0.4,1.7,83.7,0.269,100,8.33,rain,,0,,24,316.3,1025,41.8,44.1,18.4,1.4,1,,2020-12-01T07:49:59,2020-12-01T15:50:06,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-02,6.9,1.5,3.8,4.5,-1,1.1,3,94,0.157,100,12.5,rain,,0,,18.3,244.1,1016.5,80.5,15.8,13.1,1,1,,2020-12-02T07:51:24,2020-12-02T15:49:28,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-03,5.1,3.4,4.2,4,-0.6,1.2,3.7,96.2,8.589,100,54.17,rain,,0,,20.6,189.6,988.6,81.8,12.2,6.6,0.6,0,,2020-12-03T07:52:47,2020-12-03T15:48:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-04,3.6,0.9,2.4,3.2,-4.8,-2.2,1.8,96,20.695,100,66.67,"rain,snow",,1,46.4,27.7,244.6,974.6,90.5,9.9,3.4,0.1,0,,2020-12-04T07:54:08,2020-12-04T15:48:23,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,F1446,03482099999,03469099999"
peterborough,2020-12-05,6.3,1,3.4,4.4,-2.2,0.4,2.2,92.1,3.527,100,16.67,rain,,,,20.7,92.2,992.3,62.6,29.3,14.8,1.3,1,,2020-12-05T07:55:27,2020-12-05T15:47:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-06,4.1,-2.8,0.1,4.1,-5,-1.4,-0.3,97.3,0.189,100,8.33,"rain,snow",,,,10.3,301.6,1001.9,41.4,3.6,18.8,1.5,1,,2020-12-06T07:56:43,2020-12-06T15:47:30,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-07,0.9,-3.5,-1.3,0.1,-6.3,-2.6,-1.5,99,0.301,100,8.33,"rain,snow",,0,,9.8,288.4,998.8,79.7,2,13.3,1.1,1,,2020-12-07T07:57:57,2020-12-07T15:47:10,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-08,3.5,-1.6,0.5,0.4,-2.4,-1,0.5,99.5,0.073,100,12.5,"rain,snow",,,,13.3,215.8,1001.8,83,2.8,16.6,1.4,1,,2020-12-08T07:59:08,2020-12-08T15:46:52,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-09,6.3,3.3,4.9,3.1,0.1,1.8,4.1,94.6,4.252,100,45.83,rain,,0,,20.2,244.4,1004,88.6,18.8,18.6,1.5,1,,2020-12-09T08:00:17,2020-12-09T15:46:38,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-10,5.4,3.2,4.5,2,0,1.1,3.7,95,0.018,100,4.17,rain,,0,,22.9,137.9,999.2,87.3,13.7,12.8,1.1,1,,2020-12-10T08:01:23,2020-12-10T15:46:28,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-11,8.6,5.3,6.8,7.7,1.9,5.1,6.7,99.1,5.238,100,45.83,rain,,0,,18.6,161.2,986.3,90.1,4.7,13.2,1.1,1,,2020-12-11T08:02:26,2020-12-11T15:46:21,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-12,8,3.8,6.6,5,0.8,3.7,5.9,95.5,1.242,100,29.17,rain,,,,25.2,279.1,997.3,84.1,18,10.9,0.9,1,,2020-12-12T08:03:26,2020-12-12T15:46:18,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-13,10.3,1.1,5.6,10.3,-1.8,2.4,5.1,96.6,3.492,100,33.33,rain,,,53.6,31.7,174.4,1000.5,77.9,19.7,8.6,0.8,0,,2020-12-13T08:04:24,2020-12-13T15:46:18,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-14,11.2,8.3,9.5,11.2,4.9,7.5,7.7,88.6,1.441,100,16.67,rain,,0,53.6,32.6,192.3,996.5,61.5,25.2,11.8,1,1,,2020-12-14T08:05:18,2020-12-14T15:46:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-15,10.1,5.2,7,10.1,2.1,4.2,5.7,92.1,0.03,100,4.17,rain,,0,,23.5,185.4,1003.9,16.2,25.6,9.8,0.8,1,,2020-12-15T08:06:09,2020-12-15T15:46:29,0.03,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-16,9.6,5.5,7.5,6.1,2.5,4.2,6.3,92.3,1.948,100,12.5,rain,,,57.6,32.6,167.9,1005.8,69.2,30.2,17,1.5,1,,2020-12-16T08:06:58,2020-12-16T15:46:40,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-17,9.7,4.6,6.9,6.3,0.7,3.5,5.7,92.3,0.199,100,8.33,rain,,0,48.2,29.2,201.4,1011.3,29.3,28,9.1,0.6,0,,2020-12-17T08:07:43,2020-12-17T15:46:55,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-18,11.8,10,11.2,11.8,6.6,11.1,9.8,90.7,0.368,100,16.67,rain,,,59.4,35.6,185.2,1007.3,95.2,35.7,7.2,0.5,0,,2020-12-18T08:08:24,2020-12-18T15:47:13,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-19,11.2,6.8,9.3,11.2,2.6,7.2,7.2,86.8,1.335,100,12.5,rain,,,53.6,33.9,186.8,1002.3,52.4,31,12.8,1,1,,2020-12-19T08:09:03,2020-12-19T15:47:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-20,8.7,3.3,6.2,5.5,-0.1,2.6,4.4,88.3,0.277,100,4.17,rain,,,,24.3,205.2,1010,29,37.1,13.8,1.1,1,,2020-12-20T08:09:38,2020-12-20T15:48:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-21,12.8,3.2,8.9,12.8,-0.2,7.2,8.3,96.2,4.012,100,45.83,rain,,,46.4,28.8,192.9,1004.6,86.5,25,9.6,0.8,1,,2020-12-21T08:10:10,2020-12-21T15:48:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-22,12.7,4.5,7,12.7,2,5.7,6.1,93.8,1.646,100,29.17,rain,,,47.9,29.4,269.8,1009.6,72.1,26,14.7,1.2,1,,2020-12-22T08:10:38,2020-12-22T15:49:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-23,8.8,5.9,7.3,7.1,0.9,4.5,7.1,98.7,33.114,100,75,rain,,,66.6,41,43,1005.6,91.6,3.2,3.3,0.1,0,,2020-12-23T08:11:03,2020-12-23T15:49:37,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,C7079,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-24,6,2,3.4,1.7,-3.5,-1.7,1.3,86.4,10.829,100,37.5,rain,,,66.6,32.5,334.7,1021.3,46.2,44.9,14.9,1.2,1,,2020-12-24T08:11:24,2020-12-24T15:50:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-25,3,0.3,1.2,-1,-4.8,-3.3,-1.5,82.5,0.316,100,8.33,"rain,snow",,,42.5,24.1,295.5,1029.7,49.8,50.6,16.5,1.3,1,,2020-12-25T08:11:42,2020-12-25T15:50:59,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-26,9.3,1.1,5.9,4.9,-3.4,1.5,4.6,91.6,0,0,0,,,,46.4,50,218.4,1011.6,73.3,34.5,12.4,1,1,,2020-12-26T08:11:56,2020-12-26T15:51:45,0.38,Partially cloudy,Partly cloudy throughout the day.,wind,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-27,9.3,0.8,5.1,4.5,-2.7,0.9,3,86.6,3.773,100,37.5,rain,,1,60.8,54,223.7,974.3,43.3,29.1,10.3,0.9,1,,2020-12-27T08:12:07,2020-12-27T15:52:34,0.41,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-28,2.6,-0.6,1,-0.2,-3.9,-2.4,0.7,97.7,0.172,100,8.33,rain,,,,18.8,322.7,974.5,61.9,9.9,17.5,1.5,1,,2020-12-28T08:12:15,2020-12-28T15:53:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-29,3.4,0.4,1.6,0.6,-4.2,-2.3,1.1,96.4,0.401,100,8.33,"rain,snow",,0,,18.3,297.3,988.9,70.1,10.6,7.8,0.6,0,,2020-12-29T08:12:18,2020-12-29T15:54:22,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2020-12-30,2.7,-0.8,0.6,-0.5,-4.6,-3.1,-0.1,95.3,0.148,100,8.33,"rain,snow",,0,,15.7,267.6,1000.9,45.2,15.2,21.2,1.9,1,,2020-12-30T08:12:18,2020-12-30T15:55:20,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2020-12-31,0.2,-2.7,-1.3,-2.5,-6.8,-4.8,-1.6,97.6,0.098,100,8.33,"rain,snow",,0,,13.8,272.5,1004.7,53.1,4.1,13.1,1,1,,2020-12-31T08:12:15,2020-12-31T15:56:22,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-01,3.5,-2.1,1.4,-0.3,-5.4,-2.3,1,97.4,0.547,100,20.83,"rain,snow",,,,18.5,305.7,1010.5,80.5,11.8,14.5,1.2,1,,2021-01-01T08:12:08,2021-01-01T15:57:26,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,03583035034,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-02,3,0.5,1.5,-0.4,-3.2,-2.2,0.5,93.1,0.556,100,8.33,"rain,snow",,1,,18.5,317.2,1015.6,72.6,25.3,14.9,1.3,1,,2021-01-02T08:11:58,2021-01-02T15:58:34,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-03,4.9,0.8,2.5,1.6,-2.8,-1,1.9,95.5,0.965,100,16.67,"rain,snow",,0,48.2,20,19.8,1018.8,68.6,20.9,16.2,1.4,1,,2021-01-03T08:11:44,2021-01-03T15:59:44,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-04,4.8,2.2,3.3,-0.2,-2.6,-1.4,1.5,88.2,0.577,100,8.33,rain,,0,55.4,33,38.1,1021.9,73.9,28.1,15.7,1.1,1,,2021-01-04T08:11:27,2021-01-04T16:00:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03391099999,03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-05,4.4,1.5,2.8,0,-3.2,-1.9,0.9,87.7,0.332,100,16.67,"rain,snow",,0,,25.3,22.7,1021.9,74.9,31.9,15.7,1.3,1,,2021-01-05T08:11:06,2021-01-05T16:02:12,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-06,4.6,0.7,2.4,1.6,-3.4,-1.2,1.4,93.1,1.047,100,29.17,"rain,snow",,0,,19.6,4.4,1020.5,72.9,24.4,16.8,1.5,1,,2021-01-06T08:10:41,2021-01-06T16:03:30,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03391099999,03583035034,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-07,1.7,-2.3,-0.3,-2.5,-5.8,-4.3,-0.9,95.6,0.143,100,8.33,"rain,snow",,0,,16.5,288.1,1017.5,58.9,8.1,10.6,0.8,1,,2021-01-07T08:10:14,2021-01-07T16:04:51,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-08,0.7,-1.8,-0.3,0.6,-5.2,-1.9,-0.4,98.9,0.099,100,8.33,"rain,snow",,,,10.3,308.3,1018.5,92.5,2.7,10.5,0.9,1,,2021-01-08T08:09:43,2021-01-08T16:06:13,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-09,1.3,-2,-0.7,1.3,-4.5,-1.7,-1,97.9,0.115,100,8.33,"rain,snow",,0,,11,282.9,1025.9,45.8,2.7,12.2,1,1,,2021-01-09T08:09:08,2021-01-09T16:07:38,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03391099999,03583035034,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-10,3.7,-0.8,1.3,0.2,-4.9,-2.6,0.7,96.2,0.103,100,8.33,rain,,0,,17.3,255.9,1023.8,74.1,11.4,19.8,1.7,1,,2021-01-10T08:08:31,2021-01-10T16:09:06,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-11,8,2.5,5.5,4.1,-1.9,1.1,4,90.4,0.206,100,20.83,rain,,,63,31.6,240.8,1014.1,81.1,32.2,19.8,1.7,1,,2021-01-11T08:07:50,2021-01-11T16:10:35,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03391099999,03583035034,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-12,8.2,-0.5,4.1,4.7,-4.2,0.6,2.5,89.7,3.419,100,33.33,rain,,1,50,29.5,302.4,1013,69.8,30,15.9,1.4,1,,2021-01-12T08:07:06,2021-01-12T16:12:06,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03391099999,03583035034,03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-13,3.2,-1.6,1.3,1.9,-5.7,-1.1,0.7,96.2,3.459,100,41.67,"rain,snow",,,,12.9,273.2,1017.8,89.5,7.7,17.3,1.4,1,,2021-01-13T08:06:19,2021-01-13T16:13:39,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-14,2.6,0.4,1.5,-1,-4,-2.6,1.4,99.2,20.143,100,70.83,"rain,snow",,4.6,,24.8,80.7,1018.1,94.8,4.6,6.2,0.4,0,,2021-01-14T08:05:28,2021-01-14T16:15:15,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-15,2,-0.9,0.3,1.6,-3.9,-1.2,0.2,99,0.959,100,16.67,"rain,snow",,6.2,,12.4,295.9,1029.4,83.1,4.5,20,1.7,1,,2021-01-15T08:04:35,2021-01-15T16:16:51,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-16,6.7,0.2,3.4,3.5,-5.9,-0.9,2.4,93.3,7.503,100,33.33,"rain,snow",,4.1,53.8,32.2,209.5,1018,86.7,18.2,15.6,1.3,1,,2021-01-16T08:03:39,2021-01-16T16:18:30,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-17,6.3,2.2,4.4,2.9,-2.4,0.2,2.6,88.1,0.141,100,4.17,rain,,,48.2,29.5,274.9,1021.5,52.7,28.4,25.8,2.2,1,,2021-01-17T08:02:40,2021-01-17T16:20:10,0.14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-18,7.4,2.2,4.4,3.5,-2.2,0.2,3.1,91.6,0,0,0,,,,63,28.1,227.4,1018.3,71.2,31.6,19.6,1.7,1,,2021-01-18T08:01:38,2021-01-18T16:21:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-19,11.2,7.8,9.9,11.2,4,7.9,8.7,92.4,7.52,100,41.67,rain,,,66.6,39.4,223.3,999.7,87.9,26.8,20.6,1.5,1,,2021-01-19T08:00:33,2021-01-19T16:23:34,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,F1446,03482099999,03469099999"
peterborough,2021-01-20,10.9,9.1,10.2,10.9,4.8,9,9,92.3,1.319,100,16.67,rain,,0,66.3,40.3,194.9,984.1,93.2,25.9,9.2,0.6,0,,2021-01-20T07:59:25,2021-01-20T16:25:18,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03391099999,03583035034,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-21,7.7,1.8,4.3,3.1,-4.3,-0.8,1.6,83.3,6.348,100,16.67,rain,,,70.6,42.9,236.4,980.7,54.7,50.7,24.7,2.1,1,,2021-01-21T07:58:14,2021-01-21T16:27:03,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03391099999,03583035034,03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-22,6.2,1,2.5,2.4,-4.1,-1.6,0.6,87.3,0.011,100,4.17,rain,,,46.4,22.5,244.3,990.1,25.1,34.5,17.8,1.6,1,,2021-01-22T07:57:01,2021-01-22T16:28:49,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-23,2.2,-2.3,0.3,0,-6.7,-3.2,-0.2,96.6,1.869,100,29.17,"rain,snow",,1,,18,271,994.3,75.2,14.8,24,2.1,1,,2021-01-23T07:55:46,2021-01-23T16:30:37,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-24,0.3,-3,-1.2,-2.6,-7.2,-4.2,-1.7,97,0.309,100,20.83,"rain,snow",,8.1,,14.3,32.1,997.3,73.9,9.3,9.2,0.7,1,,2021-01-24T07:54:28,2021-01-24T16:32:25,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-25,2.6,-5.9,-1.6,-2.9,-10.9,-6.9,-3,90.1,4.576,100,8.33,"rain,snow",,11.8,50,28.2,268.3,1008,12.4,24.7,15,1.1,1,,2021-01-25T07:53:07,2021-01-25T16:34:14,0.39,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2021-01-26,3,-2.4,0.6,-0.3,-8.4,-3.6,-0.3,94,1.273,100,33.33,"rain,snow",,6.3,,24.2,205.3,1014,76.7,18.7,27,2.2,1,,2021-01-26T07:51:44,2021-01-26T16:36:04,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-27,8.8,3.6,5.6,7,-0.1,3,5.4,98.6,0.8,100,8.33,rain,,1.5,,21.3,248.1,1009.9,82.8,5.4,30.8,2.6,1,,2021-01-27T07:50:18,2021-01-27T16:37:55,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2021-01-28,11.1,5.8,7.9,11.1,2.6,5.7,7.3,96.3,14.212,100,54.17,rain,,,,20.9,191.3,999.7,85.5,12.2,25.7,2.1,1,,2021-01-28T07:48:51,2021-01-28T16:39:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
