name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
edinburgh,2020-06-10,12.9,8.8,10.8,12.9,8.1,10.8,9.7,93.3,7.944,100,16.67,rain,0,0,,25,74.9,1014.6,75.2,12,86,7.5,3,,2020-06-10T04:27:54,2020-06-10T21:57:21,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2020-06-11,14.7,9.9,11.9,14.7,6.7,11.4,8.2,79.1,0.212,100,8.33,rain,0,0,48.2,31.3,65.5,1022.9,71.9,19.2,210.7,18.3,8,,2020-06-11T04:27:27,2020-06-11T21:58:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-06-12,15.7,9.9,12.6,15.7,7.9,12.5,9.3,80.8,0.78,100,4.17,rain,0,0,53.7,30.5,76.4,1016.3,64.6,13.1,116.7,10,4,,2020-06-12T04:27:03,2020-06-12T21:58:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,C9739"
edinburgh,2020-06-13,12.7,10.9,11.7,12.7,10.9,11.7,11.7,99.8,1.553,100,16.67,rain,0,0,,22,65.8,1013.2,99.1,2,29.1,2.4,1,,2020-06-13T04:26:44,2020-06-13T21:59:37,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-14,18,11.7,14,18,11.7,14,13.1,94.3,0.407,100,12.5,rain,0,0,,13.8,60.7,1016.2,96.3,12.5,113.2,9.7,4,,2020-06-14T04:26:28,2020-06-14T22:00:16,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-15,16.1,11.9,13.6,16.1,11.9,13.6,12.9,95.7,0.048,100,16.67,rain,0,0,,11.1,61.4,1016.8,97.3,9.6,82.6,7.1,3,,2020-06-15T04:26:17,2020-06-15T22:00:50,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-06-16,17.4,12.2,14.2,17.4,12.2,14.2,13.1,93.4,0.194,100,8.33,rain,0,0,,13.9,45.5,1015.2,85.9,9.5,113.1,9.7,3,,2020-06-16T04:26:09,2020-06-16T22:01:21,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-06-17,19.4,11.3,14.5,19.4,11.3,14.5,11.7,84.9,0.248,100,8.33,rain,0,0,,16.5,61.6,1014.8,84.1,15,189.5,16.5,8,,2020-06-17T04:26:05,2020-06-17T22:01:48,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-18,16.7,10.8,12.9,16.7,10.8,12.9,10.7,87.5,0,0,0,,0,0,,23.1,62.7,1014,86.9,14,195.3,16.9,8,,2020-06-18T04:26:05,2020-06-18T22:02:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-06-19,17.4,11.6,13.4,17.4,11.6,13.4,12.3,93.6,0.486,100,16.67,rain,0,0,,21.9,60.7,1010.3,92.8,9.3,126.9,11.1,7,,2020-06-19T04:26:09,2020-06-19T22:02:30,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,C9739"
edinburgh,2020-06-20,20.7,12,15.9,20.7,12,15.9,10.2,71.8,1.187,100,4.17,rain,0,0,35.3,22.3,211.7,1013.1,53.3,23,254.8,22.1,9,,2020-06-20T04:26:18,2020-06-20T22:02:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-21,16.9,11.9,13.9,16.9,11.9,13.9,10.9,82.4,4.13,100,12.5,rain,0,0,59.4,32.5,226.2,1008.9,56.6,19.2,167.8,14.3,7,,2020-06-21T04:26:30,2020-06-21T22:02:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,F6053"
edinburgh,2020-06-22,16.8,7.7,13.7,16.8,6,13.5,10.4,80.9,0.453,100,8.33,rain,0,0,62.9,32.9,201.2,1015.8,64,21.6,133.5,11.7,6,,2020-06-22T04:26:45,2020-06-22T22:03:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999,EGQL"
edinburgh,2020-06-23,18.5,14.6,16.3,18.5,14.6,16.3,13.4,83.2,0.989,100,12.5,rain,0,0,57.6,27.4,211.7,1017.8,78.8,23.9,142.6,12.3,6,,2020-06-23T04:27:05,2020-06-23T22:03:06,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-06-24,25,10.9,18.9,25,10.9,18.9,13.3,71.7,0,0,0,,0,0,,23.8,245.7,1020.2,39.8,23.3,290.3,24.9,9,,2020-06-24T04:27:29,2020-06-24T22:03:06,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-06-25,22.6,12.8,17.1,22.6,12.8,17.1,14.1,83.7,0,0,0,,0,0,,18.8,53,1017.7,60.7,11.4,278.3,23.9,8,,2020-06-25T04:27:56,2020-06-25T22:03:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-06-26,19.6,13.8,16.1,19.6,13.8,16.1,14.6,91.2,1.822,100,8.33,rain,0,0,,17.2,55.8,1008.2,74.8,9.6,128.5,11.2,5,,2020-06-26T04:28:27,2020-06-26T22:02:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-27,18.2,12.1,15,18.2,12.1,15,13.2,89.5,6.924,100,12.5,rain,0,0,,24.5,163.1,997.3,60.9,15.4,125.3,10.9,5,,2020-06-27T04:29:02,2020-06-27T22:02:39,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-28,15.5,11.7,13.1,15.5,11.7,13.1,10.5,84,1.783,100,12.5,rain,0,0,63,38.1,221.6,992.1,86,20.6,204.2,17.9,8,,2020-06-28T04:29:41,2020-06-28T22:02:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-06-29,13.9,11.8,13,13.9,11.8,13,11.3,89.9,14.45,100,16.67,rain,0,0,59.1,33.5,240.3,993.9,80.7,19.9,87.4,7.5,3,,2020-06-29T04:30:23,2020-06-29T22:02:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-06-30,18.7,11.8,14.9,18.7,11.8,14.9,10.9,77.8,0.174,100,12.5,rain,0,0,,23.6,252.7,1000.4,70,27.3,225.3,19.6,9,,2020-06-30T04:31:08,2020-06-30T22:01:37,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999"
edinburgh,2020-07-01,12.9,10.7,12,12.9,10.7,12,9.8,86.9,0.526,100,16.67,rain,0,0,,22.8,73,1004.2,87.1,17.9,61.3,5.4,2,,2020-07-01T04:31:57,2020-07-01T22:01:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-02,16.8,10.2,13.2,16.8,10.2,13.2,8,71.5,0,0,0,,0,0,,20,180.3,1010.1,81.7,24.2,141.5,12.3,4,,2020-07-02T04:32:50,2020-07-02T22:00:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-03,15.5,9,12.1,15.5,7.8,11.9,10.6,90.6,9.156,100,12.5,rain,0,0,,22.9,240.1,1004.8,79.8,18,81.9,6.9,2,,2020-07-03T04:33:45,2020-07-03T22:00:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-04,15.6,9.4,12.7,15.6,8.7,12.6,10.6,87.6,0.42,100,12.5,rain,0,0,,19.4,247,1002.2,83.5,23.2,104.1,9,3,,2020-07-04T04:34:44,2020-07-04T21:59:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-05,15.7,10.7,13.3,15.7,10.7,13.3,10.3,81.9,7.129,100,12.5,rain,0,0,70.2,40.6,248,997,56.8,21.4,196.6,16.8,6,,2020-07-05T04:35:46,2020-07-05T21:58:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-06,17.1,9.7,13.2,17.1,8.2,13.1,7.8,71,0.026,100,4.17,rain,0,0,46.4,25.8,265.8,1013.5,61.5,25.4,170.7,14.7,6,,2020-07-06T04:36:51,2020-07-06T21:57:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-07,17,9.5,12.9,17,6.9,12.6,8.8,77.2,0.096,100,4.17,rain,0,0,,18.4,255.4,1016,64.8,26.6,162.3,14,6,,2020-07-07T04:37:59,2020-07-07T21:56:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-08,14.9,10.6,12.4,14.9,10.6,12.4,10.2,86.4,1.194,100,12.5,rain,0,0,,18.3,57.9,1015.3,84.1,20.5,119.4,10.2,6,,2020-07-08T04:39:10,2020-07-08T21:56:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2020-07-09,18.5,9.8,13.4,18.5,9.8,13.4,10.3,83.5,4.671,100,4.17,rain,0,0,,14.7,27.5,1013.6,62.6,22.6,157.7,13.4,6,,2020-07-09T04:40:24,2020-07-09T21:55:05,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-07-10,17.4,10.6,13.5,17.4,10.6,13.5,9.1,76.6,1.727,100,16.67,rain,0,0,,24,272.1,1016.3,63.4,25,206,17.8,7,,2020-07-10T04:41:40,2020-07-10T21:54:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-11,16.9,8.3,13.3,16.9,6.5,13.1,8.1,72,0.046,100,4.17,rain,0,0,46.4,23.3,258.3,1023.8,59.8,28.9,195.7,16.8,8,,2020-07-11T04:42:59,2020-07-11T21:52:58,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-12,20.6,8.3,14.5,20.6,6.4,14.1,8.5,68.9,0,0,0,,0,0,48.2,24.2,234.1,1024.7,55.4,28.3,204.7,17.6,7,,2020-07-12T04:44:20,2020-07-12T21:51:50,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-13,18.4,12.1,16,18.4,12.1,16,12.1,78.2,0.432,100,12.5,rain,0,0,48.3,26.9,246.2,1016.8,58.9,26.7,171.4,14.7,7,,2020-07-13T04:45:44,2020-07-13T21:50:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-14,17.2,10.3,13.8,17.2,10.3,13.8,9.7,77.1,0,0,0,,0,0,,22.3,252.4,1014.3,62.6,28.9,179.5,15.4,6,,2020-07-14T04:47:10,2020-07-14T21:49:24,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-15,18.2,12,14.8,18.2,12,14.8,11.7,82.4,0.617,100,8.33,rain,0,0,,24.6,256.4,1011.9,72,26.5,143.3,12.4,6,,2020-07-15T04:48:38,2020-07-15T21:48:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-16,20.7,12.9,16.9,20.7,12.9,16.9,12.8,77.6,0.006,100,4.17,rain,0,0,51.8,29.6,250.8,1016.3,69.9,28.1,204.8,17.6,7,,2020-07-16T04:50:08,2020-07-16T21:46:45,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-17,17.6,13.7,16.1,17.6,13.7,16.1,13.4,84.8,0.238,100,12.5,rain,0,0,50,23.3,246.5,1014.7,75.4,22.8,134.2,11.3,6,,2020-07-17T04:51:41,2020-07-17T21:45:21,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-18,17.4,11.1,14.5,17.4,11.1,14.5,9,71,0.564,100,4.17,rain,0,0,48.2,25.9,252.7,1013.7,61.5,23.8,201,17.3,8,,2020-07-18T04:53:15,2020-07-18T21:43:55,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-19,16.7,9.2,13,16.7,6.8,12.7,7.5,70.6,0,0,0,,0,0,50,25.1,259.4,1017.5,58.4,19.8,159.5,13.6,5,,2020-07-19T04:54:51,2020-07-19T21:42:25,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-20,17,10,13.3,17,10,13.3,8.2,72.2,0.033,100,8.33,rain,0,0,46.4,26,261.5,1021.5,80.3,26.2,180.6,15.5,6,,2020-07-20T04:56:28,2020-07-20T21:40:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-07-21,18.7,9.3,14.2,18.7,7.8,14,7.4,65.1,0,0,0,,0,0,27.7,16.6,262.2,1024.2,70.9,27.3,237.1,20.5,9,,2020-07-21T04:58:07,2020-07-21T21:39:18,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-22,16.9,11,13.4,16.9,11,13.4,12,91.2,8.332,100,8.33,rain,0,0,,12.9,252.8,1018.9,83.7,18.4,93.4,7.9,4,,2020-07-22T04:59:48,2020-07-22T21:37:40,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-23,19.8,13.1,16.1,19.8,13.1,16.1,13.8,87.3,3.51,100,12.5,rain,0,0,,23.1,253.8,1010.4,71.2,21.6,118.8,10.1,5,,2020-07-23T05:01:30,2020-07-23T21:36:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-24,20.3,11.5,15.3,20.3,11.5,15.3,11.5,79,0,0,0,,0,0,,16.7,229.3,1009,69.9,26.8,148.3,12.8,5,,2020-07-24T05:03:14,2020-07-24T21:34:18,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-25,17.8,12.7,15.8,17.8,12.7,15.8,13.4,86,8.237,100,12.5,rain,0,0,48.2,25.8,243.5,1000.1,66.8,24.5,148.7,12.8,6,,2020-07-25T05:04:59,2020-07-25T21:32:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-26,18.2,12.3,15,18.2,12.3,15,10.3,75.1,0.402,100,8.33,rain,0,0,59.4,30.5,244.9,1002.3,60.3,25.2,205.1,17.7,7,,2020-07-26T05:06:45,2020-07-26T21:30:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-27,16,9.3,12.9,16,9.3,12.9,12,94,18.575,100,16.67,rain,0,0,48.2,24.3,287.8,998.7,79.1,17.2,60.3,5.4,2,,2020-07-27T05:08:32,2020-07-27T21:28:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03155099999,EGQL,E8716"
edinburgh,2020-07-28,16.9,10.1,13.5,16.9,10.1,13.5,8.2,71.7,0.484,100,4.17,rain,0,0,54.7,34.1,260.2,1005.8,47.2,26,194.6,16.9,6,,2020-07-28T05:10:20,2020-07-28T21:27:04,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-07-29,16.6,10.7,13.3,16.6,10.7,13.3,8,71.2,0,0,0,,0,0,,23.9,251.3,1015.4,66.3,22.1,177.5,15.2,8,,2020-07-29T05:12:09,2020-07-29T21:25:10,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2020-07-30,15,8.7,12.2,15,8.7,12.2,11.4,94.9,0.759,100,12.5,rain,0,0,,15.5,60.7,1015.8,78.1,13.9,72.2,6.2,2,,2020-07-30T05:13:59,2020-07-30T21:23:14,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2020-07-31,27.5,10.8,18.2,27.5,10.8,18.2,14.1,79.9,2.611,100,12.5,rain,0,0,,22.7,157.8,1009,56.9,15.8,201.9,17.4,7,,2020-07-31T05:15:50,2020-07-31T21:21:16,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-08-01,17.9,13.7,16,17.9,13.7,16,11.9,77.6,1.986,100,4.17,rain,0,0,,23.9,254.9,1010.8,68.7,23.2,144.3,12.5,5,,2020-08-01T05:17:42,2020-08-01T21:19:17,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-02,16.9,9.3,13.9,16.9,7.6,13.8,9.7,77,0.518,100,12.5,rain,0,0,46.4,22.3,256.5,1012.6,67.9,24.3,147.1,12.6,4,,2020-08-02T05:19:34,2020-08-02T21:17:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-03,15.7,7.4,12.3,15.7,5.1,11.6,7.9,75.5,0.189,100,8.33,rain,0,0,,23.2,254.7,1014.8,59.1,24.1,152.4,13,6,,2020-08-03T05:21:27,2020-08-03T21:15:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-04,17,11.1,14.2,17,11.1,14.2,12.2,87.7,18.341,100,12.5,rain,0,0,57.5,34.1,212,1005.6,80,17.6,57.2,4.9,2,,2020-08-04T05:23:21,2020-08-04T21:13:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-05,18.7,14.1,16.3,18.7,14.1,16.3,14.6,89.4,8.645,100,12.5,rain,0,0,48.2,29.6,243.6,1002.4,73.3,21.3,71.7,6.4,2,,2020-08-05T05:25:15,2020-08-05T21:10:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-08-06,21.6,11.3,16.9,21.6,11.3,16.9,13.5,81,0.012,100,4.17,rain,0,0,,17.3,218,1013.4,61.8,26.2,145.5,12.5,7,,2020-08-06T05:27:10,2020-08-06T21:08:51,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2020-08-07,23.1,14.8,18.5,23.1,14.8,18.5,14.6,78.7,0.202,100,8.33,rain,0,0,33.5,25.7,214.3,1015.8,72,29.1,154.1,13.1,6,,2020-08-07T05:29:05,2020-08-07T21:06:40,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-08,20.4,9.5,15,20.4,8,14.8,10.4,76.5,0.366,100,8.33,rain,0,0,,16.6,37.7,1024.1,29.3,25.4,233.8,20.1,8,,2020-08-08T05:31:00,2020-08-08T21:04:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-09,17.7,9,13.8,17.7,8.6,13.7,11.6,87,0,0,0,,0,0,,25.7,62.8,1024.5,58.3,19.4,224.8,19.2,8,,2020-08-09T05:32:56,2020-08-09T21:02:16,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2020-08-10,17.9,13.8,15,17.9,13.8,15,13.4,90.4,0.916,100,4.17,rain,0,0,,17.4,62.7,1020.6,77.5,12.6,86.3,7.4,3,,2020-08-10T05:34:52,2020-08-10T21:00:01,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-11,19.8,14,15.9,19.8,14,15.9,15,94.9,9.848,100,16.67,rain,0,0,,15.1,62.3,1018.5,79.1,8,92.5,8,3,,2020-08-11T05:36:48,2020-08-11T20:57:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-12,22.7,15,18.8,22.7,15,18.8,16.2,86,39.078,100,12.5,rain,0,0,,19.3,63.3,1016.3,55,15.4,207.7,17.7,7,,2020-08-12T05:38:45,2020-08-12T20:55:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,03140099999,EGPH,03162099999,03155099999,03160099999,EGQL"
edinburgh,2020-08-13,19.7,14.1,16.6,19.7,14.1,16.6,15.1,91.4,0,0,0,,0,0,,20.4,68.2,1018.4,81.9,12.8,86.1,7.4,4,,2020-08-13T05:40:42,2020-08-13T20:53:09,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03155099999,EGQL,E8716"
edinburgh,2020-08-14,17.8,13.6,15,17.8,13.6,15,13.5,90.7,0.022,100,12.5,rain,0,0,,16.4,65.8,1018.4,81.1,17.6,107.8,9.3,5,,2020-08-14T05:42:39,2020-08-14T20:50:49,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2020-08-15,16.4,12.8,14.6,16.4,12.8,14.6,13,89.9,0,0,0,,0,0,,20,59.1,1018.6,88.9,21.9,117.2,10.1,4,,2020-08-15T05:44:36,2020-08-15T20:48:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999"
